country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,facility_key,match_key_country_facility
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 83,NA,points,2798377742,8.2756383,-10.5733463,OpenStreetMap via osmdata,unnamed na 83,sierra leone | unnamed na 83
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 84,NA,points,2798377744,8.2754321,-10.5733257,OpenStreetMap via osmdata,unnamed na 84,sierra leone | unnamed na 84
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 85,NA,points,2798377745,8.2750651,-10.5733058,OpenStreetMap via osmdata,unnamed na 85,sierra leone | unnamed na 85
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 86,NA,points,2798377746,8.2749658,-10.5741323,OpenStreetMap via osmdata,unnamed na 86,sierra leone | unnamed na 86
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 87,NA,points,2798377748,8.2755045,-10.5741964,OpenStreetMap via osmdata,unnamed na 87,sierra leone | unnamed na 87
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 88,NA,points,2802142256,8.2752405,-10.5733128,OpenStreetMap via osmdata,unnamed na 88,sierra leone | unnamed na 88
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 89,NA,points,2802142257,8.2753593,-10.5733239,OpenStreetMap via osmdata,unnamed na 89,sierra leone | unnamed na 89
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 90,NA,points,2888585602,8.7203907,-11.9383066,OpenStreetMap via osmdata,unnamed na 90,sierra leone | unnamed na 90
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 91,NA,points,2888585603,8.7204211,-11.9384108,OpenStreetMap via osmdata,unnamed na 91,sierra leone | unnamed na 91
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 92,NA,points,2888585604,8.7203652,-11.9388974,OpenStreetMap via osmdata,unnamed na 92,sierra leone | unnamed na 92
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 93,NA,points,2888585608,8.7204372,-11.9389703,OpenStreetMap via osmdata,unnamed na 93,sierra leone | unnamed na 93
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 94,NA,points,2888585609,8.7204651,-11.937793,OpenStreetMap via osmdata,unnamed na 94,sierra leone | unnamed na 94
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 95,NA,points,2888585610,8.720487,-11.9378681,OpenStreetMap via osmdata,unnamed na 95,sierra leone | unnamed na 95
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 96,NA,points,2888585611,8.7204787,-11.9380331,OpenStreetMap via osmdata,unnamed na 96,sierra leone | unnamed na 96
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 97,NA,points,2888585615,8.7204993,-11.9381083,OpenStreetMap via osmdata,unnamed na 97,sierra leone | unnamed na 97
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 98,NA,points,2888585617,8.7205469,-11.9378501,OpenStreetMap via osmdata,unnamed na 98,sierra leone | unnamed na 98
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 99,NA,points,2888585618,8.720566,-11.9385256,OpenStreetMap via osmdata,unnamed na 99,sierra leone | unnamed na 99
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 100,NA,points,2888585619,8.7205808,-11.9379662,OpenStreetMap via osmdata,unnamed na 100,sierra leone | unnamed na 100
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 101,NA,points,2888585620,8.7205829,-11.9378398,OpenStreetMap via osmdata,unnamed na 101,sierra leone | unnamed na 101
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 102,NA,points,2888585621,8.7205855,-11.9388728,OpenStreetMap via osmdata,unnamed na 102,sierra leone | unnamed na 102
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 103,NA,points,2888585624,8.7205982,-11.9386358,OpenStreetMap via osmdata,unnamed na 103,sierra leone | unnamed na 103
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 104,NA,points,2888585625,8.7205998,-11.9389217,OpenStreetMap via osmdata,unnamed na 104,sierra leone | unnamed na 104
