country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,match_key_country_facility
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 154,health_facility,points,5992480419,-4.6923687,55.5236256,OpenStreetMap via osmdata,seychelles | unnamed facility 154
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 155,health_facility,points,5992480420,-4.6925003,55.5236276,OpenStreetMap via osmdata,seychelles | unnamed facility 155
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 156,health_facility,points,5992480422,-4.6925711,55.5236578,OpenStreetMap via osmdata,seychelles | unnamed facility 156
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 157,health_facility,points,5992480423,-4.6924468,55.5241922,OpenStreetMap via osmdata,seychelles | unnamed facility 157
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 158,health_facility,points,5992480424,-4.6922851,55.5241701,OpenStreetMap via osmdata,seychelles | unnamed facility 158
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 159,health_facility,points,5992480425,-4.6922223,55.5241218,OpenStreetMap via osmdata,seychelles | unnamed facility 159
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 160,health_facility,points,5992480426,-4.6918267,55.5237691,OpenStreetMap via osmdata,seychelles | unnamed facility 160
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 161,health_facility,points,6424417944,-4.6925563,55.5236482,OpenStreetMap via osmdata,seychelles | unnamed facility 161
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 162,health_facility,points,6436857929,-4.594,55.4562177,OpenStreetMap via osmdata,seychelles | unnamed facility 162
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 163,health_facility,points,6436857930,-4.5938944,55.4562056,OpenStreetMap via osmdata,seychelles | unnamed facility 163
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 164,health_facility,points,6465655157,-4.3387247,55.7565486,OpenStreetMap via osmdata,seychelles | unnamed facility 164
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 165,health_facility,points,6564945442,-4.651262,55.4842695,OpenStreetMap via osmdata,seychelles | unnamed facility 165
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 166,health_facility,points,6564946019,-4.6510725,55.483787,OpenStreetMap via osmdata,seychelles | unnamed facility 166
Seychelles,SYC,Eastern Africa RCC,Lanka,doctors,points,6595518886,-4.6245048,55.4526111,OpenStreetMap via osmdata,seychelles | lanka
Seychelles,SYC,Eastern Africa RCC,Central point,pharmacy,points,6595548186,-4.6267191,55.4542667,OpenStreetMap via osmdata,seychelles | central point
