country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,facility_key,match_key_country_facility
Central African Republic,CAF,Central Africa RCC,Unnamed NA 501,NA,points,2663521076,5.5244776,14.7880573,OpenStreetMap via osmdata,unnamed na 501,central african republic | unnamed na 501
Central African Republic,CAF,Central Africa RCC,Unnamed NA 502,NA,points,2663549042,6.2058295,16.1432225,OpenStreetMap via osmdata,unnamed na 502,central african republic | unnamed na 502
Central African Republic,CAF,Central Africa RCC,Unnamed NA 503,NA,points,2663763249,5.3283465,15.1491279,OpenStreetMap via osmdata,unnamed na 503,central african republic | unnamed na 503
Central African Republic,CAF,Central Africa RCC,Centre de Santé de Sagani,doctors,points,2663959781,5.18692,14.8625,OpenStreetMap via osmdata,centre de sante de sagani,central african republic | centre de sante de sagani
Central African Republic,CAF,Central Africa RCC,Unnamed NA 505,NA,points,2664304259,4.7716179,15.1993374,OpenStreetMap via osmdata,unnamed na 505,central african republic | unnamed na 505
Central African Republic,CAF,Central Africa RCC,Unnamed NA 506,NA,points,2664304260,4.7716288,15.1992414,OpenStreetMap via osmdata,unnamed na 506,central african republic | unnamed na 506
Central African Republic,CAF,Central Africa RCC,Unnamed NA 507,NA,points,2664304265,4.771694,15.1993461,OpenStreetMap via osmdata,unnamed na 507,central african republic | unnamed na 507
Central African Republic,CAF,Central Africa RCC,Centre de Santé EEB d'Amada-Gaza,doctors,points,2664306362,4.7739008,15.1898559,OpenStreetMap via osmdata,centre de sante eeb d amada gaza,central african republic | centre de sante eeb d amada gaza
Central African Republic,CAF,Central Africa RCC,Unnamed NA 509,NA,points,2664306363,4.771705,15.1992501,OpenStreetMap via osmdata,unnamed na 509,central african republic | unnamed na 509
Central African Republic,CAF,Central Africa RCC,Unnamed NA 510,NA,points,2664320634,4.6617215,15.7980347,OpenStreetMap via osmdata,unnamed na 510,central african republic | unnamed na 510
Central African Republic,CAF,Central Africa RCC,Unnamed NA 511,NA,points,2664320638,4.6617906,15.7979122,OpenStreetMap via osmdata,unnamed na 511,central african republic | unnamed na 511
Central African Republic,CAF,Central Africa RCC,Unnamed NA 512,NA,points,2664320641,4.6618174,15.7980891,OpenStreetMap via osmdata,unnamed na 512,central african republic | unnamed na 512
Central African Republic,CAF,Central Africa RCC,Unnamed NA 513,NA,points,2664320752,4.8969576,15.5235206,OpenStreetMap via osmdata,unnamed na 513,central african republic | unnamed na 513
