country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,facility_key,match_key_country_facility
Cameroon,CMR,Central Africa RCC,Unnamed pharmacy 333,pharmacy,polygons,299607100,4.024603249999994,9.698302660182607,OpenStreetMap via osmdata,unnamed pharmacy 333,cameroon | unnamed pharmacy 333
Cameroon,CMR,Central Africa RCC,Laborex,pharmacy,polygons,299607302,4.052079300000011,9.701501985311618,OpenStreetMap via osmdata,laborex,cameroon | laborex
Cameroon,CMR,Central Africa RCC,Clinique De Gaulle,clinic,polygons,299607595,4.025118350000069,9.705080503356058,OpenStreetMap via osmdata,clinique de gaulle,cameroon | clinique de gaulle
Cameroon,CMR,Central Africa RCC,Centre Hospitalier,hospital,polygons,299607814,4.034108600003652,9.706173624728436,OpenStreetMap via osmdata,centre hospitalier,cameroon | centre hospitalier
Cameroon,CMR,Central Africa RCC,Clinique du Gros Chêne,clinic,polygons,299608226,4.0500097000000235,9.70161467901409,OpenStreetMap via osmdata,clinique du gros chene,cameroon | clinique du gros chene
Cameroon,CMR,Central Africa RCC,Clinique Le Berceau,clinic,polygons,299608800,4.0574652500000745,9.701105283421148,OpenStreetMap via osmdata,clinique le berceau,cameroon | clinique le berceau
Cameroon,CMR,Central Africa RCC,Centre Médical d'Arrondissement de Congo,clinic,polygons,299608920,4.041532850000839,9.705491695782127,OpenStreetMap via osmdata,centre medical d arrondissement de congo,cameroon | centre medical d arrondissement de congo
Cameroon,CMR,Central Africa RCC,PAD Centre Medico-Social,hospital,polygons,299608993,4.0661092000008585,9.703852288828436,OpenStreetMap via osmdata,pad centre medico social,cameroon | pad centre medico social
Cameroon,CMR,Central Africa RCC,Centre de Pneumo Physiologie,clinic,polygons,299613477,4.049971750000177,9.704103145580612,OpenStreetMap via osmdata,centre de pneumo physiologie,cameroon | centre de pneumo physiologie
Cameroon,CMR,Central Africa RCC,Unnamed pharmacy 342,pharmacy,polygons,299693835,4.068023700000108,9.712813428539585,OpenStreetMap via osmdata,unnamed pharmacy 342,cameroon | unnamed pharmacy 342
Cameroon,CMR,Central Africa RCC,Clinique de Chirurgie,clinic,polygons,299694794,4.067560200000005,9.71057397882264,OpenStreetMap via osmdata,clinique de chirurgie,cameroon | clinique de chirurgie
Cameroon,CMR,Central Africa RCC,Hôpital de District de New Bell,hospital,polygons,299700904,4.0292998500002675,9.711032143479033,OpenStreetMap via osmdata,hopital de district de new bell,cameroon | hopital de district de new bell
Cameroon,CMR,Central Africa RCC,Hôpital de District de Deido,hospital,polygons,299700922,4.064612950000011,9.713896234822636,OpenStreetMap via osmdata,hopital de district de deido,cameroon | hopital de district de deido
